GC_PARAMS='-verbose:gc -Xms8192m -Xmx8192m -XX:PermSize=256m -XX:MaxPermSize=256m -XX:+UseLargePages -XX:+PrintGCDateStamps -XX:+UseConcMarkSweepGC -XX:MaxGCPauseMillis=1000 -XX:+CMSIncrementalMode -XX:+PrintGCDetails -verbose:gc'
2012-10-19T06:28:09.862-0400: [GC [ParNew: 221568K->18678K(249216K), 0.0159030 secs] 221568K->18678K(8360960K), 0.0159740 secs] [Times: user=0.14 sys=0.01, real=0.02 secs] 
2012-10-19T12:41:34.388-0400: [GC [ParNew: 225778K->4191K(249216K), 0.0080640 secs] 842721K->621528K(8360960K) icms_dc=0 , 0.0083260 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T12:41:54.597-0400: [GC [ParNew: 225759K->3919K(249216K), 0.0101910 secs] 843096K->621738K(8360960K) icms_dc=0 , 0.0103730 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T12:42:18.604-0400: [GC [ParNew: 225487K->4161K(249216K), 0.0091630 secs] 843306K->622406K(8360960K) icms_dc=0 , 0.0093370 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T12:42:31.233-0400: [GC [ParNew: 225729K->4159K(249216K), 0.0096830 secs] 843974K->622782K(8360960K) icms_dc=0 , 0.0098560 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T12:42:50.446-0400: [GC [ParNew: 225727K->3981K(249216K), 0.0102420 secs] 844350K->623046K(8360960K) icms_dc=0 , 0.0104120 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T12:43:13.675-0400: [GC [ParNew: 225549K->3900K(249216K), 0.0110810 secs] 844614K->623446K(8360960K) icms_dc=0 , 0.0113060 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T12:43:36.734-0400: [GC [ParNew: 225468K->3840K(249216K), 0.0087800 secs] 845014K->623877K(8360960K) icms_dc=0 , 0.0090410 secs] [Times: user=0.10 sys=0.02, real=0.00 secs] 
2012-10-19T12:44:01.614-0400: [GC [ParNew: 225408K->4012K(249216K), 0.0102000 secs] 845445K->624473K(8360960K) icms_dc=0 , 0.0103690 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T12:44:24.533-0400: [GC [ParNew: 225580K->4537K(249216K), 0.0053870 secs] 846041K->625315K(8360960K) icms_dc=0 , 0.0055620 secs] [Times: user=0.06 sys=0.00, real=0.00 secs] 
2012-10-19T12:44:48.502-0400: [GC [ParNew: 226105K->4271K(249216K), 0.0068150 secs] 846883K->625478K(8360960K) icms_dc=0 , 0.0069910 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T12:45:07.084-0400: [GC [ParNew: 225839K->4823K(249216K), 0.0111570 secs] 847046K->626483K(8360960K) icms_dc=0 , 0.0113290 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T12:45:18.556-0400: [GC [ParNew: 226391K->7700K(249216K), 0.0129560 secs] 848051K->629768K(8360960K) icms_dc=0 , 0.0131470 secs] [Times: user=0.12 sys=0.01, real=0.02 secs] 
2012-10-19T12:45:38.167-0400: [GC [ParNew: 229268K->8027K(249216K), 0.0115700 secs] 851336K->630532K(8360960K) icms_dc=0 , 0.0117570 secs] [Times: user=0.12 sys=0.02, real=0.01 secs] 
2012-10-19T12:45:55.239-0400: [GC [ParNew: 229595K->7669K(249216K), 0.0086850 secs] 852100K->630537K(8360960K) icms_dc=0 , 0.0088940 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T12:46:13.370-0400: [GC [ParNew: 229237K->7684K(249216K), 0.0108520 secs] 852105K->631320K(8360960K) icms_dc=0 , 0.0110410 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T12:46:36.901-0400: [GC [ParNew: 229252K->5822K(249216K), 0.0112140 secs] 852888K->632015K(8360960K) icms_dc=0 , 0.0114010 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T12:46:55.494-0400: [GC [ParNew: 227390K->4597K(249216K), 0.0081520 secs] 853583K->631314K(8360960K) icms_dc=0 , 0.0083240 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T12:47:15.520-0400: [GC [ParNew: 226165K->4230K(249216K), 0.0099420 secs] 852882K->631396K(8360960K) icms_dc=0 , 0.0101500 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T12:47:32.608-0400: [GC [ParNew: 225798K->4216K(249216K), 0.0122140 secs] 852964K->631947K(8360960K) icms_dc=0 , 0.0123930 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T12:47:46.291-0400: [GC [ParNew: 225784K->3931K(249216K), 0.0102490 secs] 853515K->632231K(8360960K) icms_dc=0 , 0.0104250 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T12:48:04.736-0400: [GC [ParNew: 225499K->4524K(249216K), 0.0101070 secs] 853799K->633258K(8360960K) icms_dc=0 , 0.0102750 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T12:48:26.357-0400: [GC [ParNew: 226092K->4579K(249216K), 0.0118310 secs] 854826K->633696K(8360960K) icms_dc=0 , 0.0120210 secs] [Times: user=0.11 sys=0.03, real=0.01 secs] 
2012-10-19T12:48:46.184-0400: [GC [ParNew: 226147K->4196K(249216K), 0.0092850 secs] 855264K->633796K(8360960K) icms_dc=0 , 0.0094510 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T12:49:08.724-0400: [GC [ParNew: 225764K->4674K(249216K), 0.0104430 secs] 855364K->634682K(8360960K) icms_dc=0 , 0.0106220 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T12:49:32.096-0400: [GC [ParNew: 226242K->4477K(249216K), 0.0076700 secs] 856250K->635055K(8360960K) icms_dc=0 , 0.0078500 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T12:49:56.360-0400: [GC [ParNew: 226045K->4638K(249216K), 0.0102290 secs] 856623K->635711K(8360960K) icms_dc=0 , 0.0104160 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T12:50:16.844-0400: [GC [ParNew: 226206K->5809K(249216K), 0.0102900 secs] 857279K->637314K(8360960K) icms_dc=0 , 0.0104840 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T12:50:37.041-0400: [GC [ParNew: 227377K->4909K(249216K), 0.0107560 secs] 858882K->636785K(8360960K) icms_dc=0 , 0.0109420 secs] [Times: user=0.12 sys=0.01, real=0.01 secs] 
2012-10-19T12:50:55.455-0400: [GC [ParNew: 226477K->5160K(249216K), 0.0105200 secs] 858353K->637492K(8360960K) icms_dc=0 , 0.0106970 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T12:51:18.743-0400: [GC [ParNew: 226728K->5579K(249216K), 0.0086300 secs] 859060K->638550K(8360960K) icms_dc=0 , 0.0088390 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T12:51:37.623-0400: [GC [ParNew: 226569K->5483K(249216K), 0.0100370 secs] 859539K->639551K(8360960K) icms_dc=0 , 0.0102840 secs] [Times: user=0.05 sys=0.01, real=0.02 secs] 
2012-10-19T12:51:55.681-0400: [GC [ParNew: 227051K->4510K(249216K), 0.0099850 secs] 861119K->639244K(8360960K) icms_dc=0 , 0.0101860 secs] [Times: user=0.08 sys=0.04, real=0.01 secs] 
2012-10-19T12:52:14.762-0400: [GC [ParNew: 226078K->4450K(249216K), 0.0102370 secs] 860812K->639601K(8360960K) icms_dc=0 , 0.0104340 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T12:52:34.593-0400: [GC [ParNew: 226018K->4130K(249216K), 0.0098250 secs] 861169K->639735K(8360960K) icms_dc=0 , 0.0100290 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T12:52:53.173-0400: [GC [ParNew: 225698K->5186K(249216K), 0.0154760 secs] 861303K->641226K(8360960K) icms_dc=0 , 0.0156860 secs] [Times: user=0.10 sys=0.02, real=0.02 secs] 
2012-10-19T12:53:09.139-0400: [GC [ParNew: 226754K->4870K(249216K), 0.0114210 secs] 862794K->641386K(8360960K) icms_dc=0 , 0.0116130 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T12:53:30.693-0400: [GC [ParNew: 226438K->4437K(249216K), 0.0097100 secs] 862954K->641537K(8360960K) icms_dc=0 , 0.0098900 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T12:53:52.698-0400: [GC [ParNew: 226005K->3821K(249216K), 0.0104820 secs] 863105K->641390K(8360960K) icms_dc=0 , 0.0106540 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T12:54:10.310-0400: [GC [ParNew: 225389K->3611K(249216K), 0.0090650 secs] 862958K->641640K(8360960K) icms_dc=0 , 0.0092440 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T12:54:24.083-0400: [GC [ParNew: 225179K->4264K(249216K), 0.0108710 secs] 863208K->642746K(8360960K) icms_dc=0 , 0.0110510 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T12:54:39.008-0400: [GC [ParNew: 225832K->3872K(249216K), 0.0102340 secs] 864314K->642775K(8360960K) icms_dc=0 , 0.0104020 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T12:54:59.718-0400: [GC [ParNew: 225440K->3610K(249216K), 0.0095530 secs] 864343K->642954K(8360960K) icms_dc=0 , 0.0097470 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T12:55:19.548-0400: [GC [ParNew: 225178K->3785K(249216K), 0.0071240 secs] 864522K->643565K(8360960K) icms_dc=0 , 0.0072920 secs] [Times: user=0.08 sys=0.01, real=0.00 secs] 
2012-10-19T12:55:39.605-0400: [GC [ParNew: 225353K->4058K(249216K), 0.0080540 secs] 865133K->644355K(8360960K) icms_dc=0 , 0.0082160 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T12:55:44.512-0400: [GC [ParNew: 225626K->4217K(249216K), 0.0087700 secs] 865923K->644864K(8360960K) icms_dc=0 , 0.0089350 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T12:55:47.514-0400: [GC [ParNew: 225785K->4145K(249216K), 0.0069420 secs] 866432K->645218K(8360960K) icms_dc=0 , 0.0070970 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T12:56:02.151-0400: [GC [ParNew: 225713K->3879K(249216K), 0.0106810 secs] 866786K->645654K(8360960K) icms_dc=0 , 0.0108520 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T12:56:18.747-0400: [GC [ParNew: 225447K->4411K(249216K), 0.0096060 secs] 867222K->646629K(8360960K) icms_dc=0 , 0.0097760 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T12:56:28.234-0400: [GC [ParNew: 225979K->5419K(249216K), 0.0161680 secs] 868197K->647944K(8360960K) icms_dc=0 , 0.0163980 secs] [Times: user=0.06 sys=0.01, real=0.02 secs] 
2012-10-19T12:56:46.596-0400: [GC [ParNew: 226987K->5207K(249216K), 0.0111430 secs] 869512K->648060K(8360960K) icms_dc=0 , 0.0113100 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T12:57:06.536-0400: [GC [ParNew: 226775K->5532K(249216K), 0.0096250 secs] 869628K->648895K(8360960K) icms_dc=0 , 0.0098010 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T12:57:17.617-0400: [GC [ParNew: 227100K->4552K(249216K), 0.0105290 secs] 870463K->648720K(8360960K) icms_dc=0 , 0.0107070 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T12:57:39.980-0400: [GC [ParNew: 226120K->4146K(249216K), 0.0096180 secs] 870288K->648661K(8360960K) icms_dc=0 , 0.0097970 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T12:57:59.488-0400: [GC [ParNew: 225714K->4494K(249216K), 0.0103290 secs] 870229K->649441K(8360960K) icms_dc=0 , 0.0105050 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T12:58:08.527-0400: [GC [ParNew: 226062K->5185K(249216K), 0.0115370 secs] 871009K->650683K(8360960K) icms_dc=0 , 0.0118050 secs] [Times: user=0.06 sys=0.02, real=0.01 secs] 
2012-10-19T12:58:23.123-0400: [GC [ParNew: 226753K->4411K(249216K), 0.0113330 secs] 872251K->650204K(8360960K) icms_dc=0 , 0.0115300 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T12:58:40.122-0400: [GC [ParNew: 225979K->4474K(249216K), 0.0081150 secs] 871772K->650789K(8360960K) icms_dc=0 , 0.0083110 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T12:59:02.601-0400: [GC [ParNew: 226042K->4390K(249216K), 0.0079360 secs] 872357K->651225K(8360960K) icms_dc=0 , 0.0081300 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T12:59:26.279-0400: [GC [ParNew: 225958K->4640K(249216K), 0.0148450 secs] 872793K->651792K(8360960K) icms_dc=0 , 0.0150680 secs] [Times: user=0.10 sys=0.03, real=0.02 secs] 
2012-10-19T12:59:46.468-0400: [GC [ParNew: 226208K->4987K(249216K), 0.0102220 secs] 873360K->652606K(8360960K) icms_dc=0 , 0.0104150 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:00:00.022-0400: [GC [ParNew: 226555K->4907K(249216K), 0.0104200 secs] 874174K->652922K(8360960K) icms_dc=0 , 0.0106030 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:00:06.684-0400: [GC [ParNew: 226475K->5655K(249216K), 0.0104470 secs] 874490K->654143K(8360960K) icms_dc=0 , 0.0106750 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T13:00:11.990-0400: [GC [ParNew: 227223K->6009K(249216K), 0.0124770 secs] 875711K->655006K(8360960K) icms_dc=0 , 0.0126820 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:00:16.915-0400: [GC [ParNew: 227577K->7670K(249216K), 0.0145900 secs] 876574K->657272K(8360960K) icms_dc=0 , 0.0148240 secs] [Times: user=0.10 sys=0.02, real=0.02 secs] 
2012-10-19T13:00:24.448-0400: [GC [ParNew: 229238K->8526K(249216K), 0.0131800 secs] 878840K->658749K(8360960K) icms_dc=0 , 0.0134120 secs] [Times: user=0.11 sys=0.03, real=0.02 secs] 
2012-10-19T13:00:36.426-0400: [GC [ParNew: 230094K->6400K(249216K), 0.0092440 secs] 880317K->657156K(8360960K) icms_dc=0 , 0.0094500 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:00:52.454-0400: [GC [ParNew: 227968K->6721K(249216K), 0.0105080 secs] 878724K->658708K(8360960K) icms_dc=0 , 0.0107080 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T13:01:08.897-0400: [GC [ParNew: 228289K->5302K(249216K), 0.0133030 secs] 880276K->659132K(8360960K) icms_dc=0 , 0.0135110 secs] [Times: user=0.12 sys=0.02, real=0.01 secs] 
2012-10-19T13:01:28.741-0400: [GC [ParNew: 226870K->4475K(249216K), 0.0099480 secs] 880700K->658802K(8360960K) icms_dc=0 , 0.0101450 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:01:40.604-0400: [GC [ParNew: 226043K->4804K(249216K), 0.0108410 secs] 880370K->659523K(8360960K) icms_dc=0 , 0.0110520 secs] [Times: user=0.11 sys=0.03, real=0.01 secs] 
2012-10-19T13:02:02.001-0400: [GC [ParNew: 226372K->4214K(249216K), 0.0105030 secs] 881091K->659323K(8360960K) icms_dc=0 , 0.0106980 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:02:20.866-0400: [GC [ParNew: 225782K->4147K(249216K), 0.0101220 secs] 880891K->659787K(8360960K) icms_dc=0 , 0.0103260 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:02:34.689-0400: [GC [ParNew: 225715K->4342K(249216K), 0.0084420 secs] 881355K->660413K(8360960K) icms_dc=0 , 0.0086380 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T13:02:56.330-0400: [GC [ParNew: 225910K->4468K(249216K), 0.0082460 secs] 881981K->660903K(8360960K) icms_dc=0 , 0.0084440 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T13:03:09.275-0400: [GC [ParNew: 226036K->4142K(249216K), 0.0075220 secs] 882471K->661072K(8360960K) icms_dc=0 , 0.0077110 secs] [Times: user=0.07 sys=0.02, real=0.00 secs] 
2012-10-19T13:03:28.901-0400: [GC [ParNew: 225710K->4584K(249216K), 0.0087060 secs] 882640K->661898K(8360960K) icms_dc=0 , 0.0089030 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T13:03:47.135-0400: [GC [ParNew: 226152K->4379K(249216K), 0.0094790 secs] 883466K->662138K(8360960K) icms_dc=0 , 0.0096630 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:04:07.329-0400: [GC [ParNew: 225947K->4702K(249216K), 0.0106600 secs] 883706K->662820K(8360960K) icms_dc=0 , 0.0108520 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:04:13.615-0400: [GC [ParNew: 226270K->4020K(249216K), 0.0106800 secs] 884388K->662602K(8360960K) icms_dc=0 , 0.0108660 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T13:04:27.287-0400: [GC [ParNew: 225588K->4356K(249216K), 0.0112020 secs] 884170K->663497K(8360960K) icms_dc=0 , 0.0113930 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T13:04:52.951-0400: [GC [ParNew: 225924K->4444K(249216K), 0.0077500 secs] 885065K->664022K(8360960K) icms_dc=0 , 0.0079490 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
2012-10-19T13:05:10.312-0400: [GC [ParNew: 226012K->4231K(249216K), 0.0104540 secs] 885590K->664313K(8360960K) icms_dc=0 , 0.0106820 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:05:31.124-0400: [GC [ParNew: 225799K->5715K(249216K), 0.0096090 secs] 885881K->666189K(8360960K) icms_dc=0 , 0.0098070 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:05:53.131-0400: [GC [ParNew: 227283K->5682K(249216K), 0.0060680 secs] 887757K->666491K(8360960K) icms_dc=0 , 0.0062630 secs] [Times: user=0.06 sys=0.01, real=0.00 secs] 
2012-10-19T13:06:12.596-0400: [GC [ParNew: 227250K->5197K(249216K), 0.0114040 secs] 888059K->666478K(8360960K) icms_dc=0 , 0.0116010 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T13:06:36.184-0400: [GC [ParNew: 226765K->4828K(249216K), 0.0108430 secs] 888046K->666902K(8360960K) icms_dc=0 , 0.0110390 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T13:07:01.826-0400: [GC [ParNew: 226396K->4865K(249216K), 0.0111290 secs] 888470K->667674K(8360960K) icms_dc=0 , 0.0113410 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T13:07:22.468-0400: [GC [ParNew: 226433K->4847K(249216K), 0.0092270 secs] 889242K->668184K(8360960K) icms_dc=0 , 0.0094230 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:07:39.535-0400: [GC [ParNew: 226415K->4673K(249216K), 0.0071770 secs] 889752K->668513K(8360960K) icms_dc=0 , 0.0073660 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
2012-10-19T13:08:03.668-0400: [GC [ParNew: 226241K->4264K(249216K), 0.0093760 secs] 890081K->668468K(8360960K) icms_dc=0 , 0.0095690 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:08:18.754-0400: [GC [ParNew: 225832K->4673K(249216K), 0.0108680 secs] 890036K->669492K(8360960K) icms_dc=0 , 0.0110610 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:08:36.377-0400: [GC [ParNew: 226241K->4195K(249216K), 0.0106170 secs] 891060K->669520K(8360960K) icms_dc=0 , 0.0108000 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T13:09:00.340-0400: [GC [ParNew: 225763K->3831K(249216K), 0.0097520 secs] 891088K->669635K(8360960K) icms_dc=0 , 0.0099480 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:09:21.694-0400: [GC [ParNew: 225399K->3967K(249216K), 0.0093980 secs] 891203K->670211K(8360960K) icms_dc=0 , 0.0096330 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:09:38.309-0400: [GC [ParNew: 225535K->4434K(249216K), 0.0110050 secs] 891779K->671150K(8360960K) icms_dc=0 , 0.0111980 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:09:54.330-0400: [GC [ParNew: 226002K->5032K(249216K), 0.0069410 secs] 892718K->672231K(8360960K) icms_dc=0 , 0.0071280 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2012-10-19T13:10:04.868-0400: [GC [ParNew: 226600K->4307K(249216K), 0.0121240 secs] 893799K->671902K(8360960K) icms_dc=0 , 0.0122850 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:10:20.808-0400: [GC [ParNew: 225875K->3719K(249216K), 0.0113160 secs] 893470K->671827K(8360960K) icms_dc=0 , 0.0114850 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T13:10:42.530-0400: [GC [ParNew: 225287K->3778K(249216K), 0.0103770 secs] 893395K->672346K(8360960K) icms_dc=0 , 0.0105510 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:11:03.888-0400: [GC [ParNew: 225346K->3585K(249216K), 0.0101390 secs] 893914K->672663K(8360960K) icms_dc=0 , 0.0103090 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:11:23.528-0400: [GC [ParNew: 225153K->3699K(249216K), 0.0103750 secs] 894231K->673235K(8360960K) icms_dc=0 , 0.0105650 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:11:41.804-0400: [GC [ParNew: 225267K->4199K(249216K), 0.0080090 secs] 894803K->674073K(8360960K) icms_dc=0 , 0.0081690 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:11:56.903-0400: [GC [ParNew: 225767K->4003K(249216K), 0.0106310 secs] 895641K->674342K(8360960K) icms_dc=0 , 0.0108090 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:12:06.511-0400: [GC [ParNew: 225571K->4735K(249216K), 0.0084630 secs] 895910K->675515K(8360960K) icms_dc=0 , 0.0086560 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:12:28.295-0400: [GC [ParNew: 226303K->4097K(249216K), 0.0091000 secs] 897083K->675413K(8360960K) icms_dc=0 , 0.0092820 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:12:49.292-0400: [GC [ParNew: 225665K->4016K(249216K), 0.0094430 secs] 896981K->675731K(8360960K) icms_dc=0 , 0.0096130 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:13:12.531-0400: [GC [ParNew: 225584K->3812K(249216K), 0.0098080 secs] 897299K->676068K(8360960K) icms_dc=0 , 0.0099850 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:13:33.868-0400: [GC [ParNew: 225380K->4365K(249216K), 0.0106440 secs] 897636K->676966K(8360960K) icms_dc=0 , 0.0108710 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:13:51.687-0400: [GC [ParNew: 225933K->4099K(249216K), 0.0075310 secs] 898534K->677207K(8360960K) icms_dc=0 , 0.0077180 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T13:14:15.062-0400: [GC [ParNew: 225667K->3711K(249216K), 0.0088840 secs] 898775K->677256K(8360960K) icms_dc=0 , 0.0090820 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:14:26.214-0400: [GC [ParNew: 225279K->4668K(249216K), 0.0097010 secs] 898824K->678589K(8360960K) icms_dc=0 , 0.0099210 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T13:14:39.312-0400: [GC [ParNew: 226236K->3659K(249216K), 0.0087560 secs] 900157K->678059K(8360960K) icms_dc=0 , 0.0089420 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:14:52.402-0400: [GC [ParNew: 225227K->3956K(249216K), 0.0102330 secs] 899627K->678635K(8360960K) icms_dc=0 , 0.0104170 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:15:06.186-0400: [GC [ParNew: 225524K->4141K(249216K), 0.0107140 secs] 900203K->679249K(8360960K) icms_dc=0 , 0.0109080 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T13:15:14.188-0400: [GC [ParNew: 225709K->7125K(249216K), 0.0122440 secs] 900817K->682636K(8360960K) icms_dc=0 , 0.0124660 secs] [Times: user=0.11 sys=0.04, real=0.02 secs] 
2012-10-19T13:15:26.269-0400: [GC [ParNew: 228693K->8320K(249216K), 0.0114900 secs] 904204K->684097K(8360960K) icms_dc=0 , 0.0117070 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T13:15:39.253-0400: [GC [ParNew: 229888K->8686K(249216K), 0.0068160 secs] 905665K->684932K(8360960K) icms_dc=0 , 0.0070150 secs] [Times: user=0.07 sys=0.00, real=0.01 secs] 
2012-10-19T13:15:53.679-0400: [GC [ParNew: 230254K->8023K(249216K), 0.0096480 secs] 906500K->685017K(8360960K) icms_dc=0 , 0.0098520 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T13:16:09.835-0400: [GC [ParNew: 229591K->6704K(249216K), 0.0123470 secs] 906585K->686378K(8360960K) icms_dc=0 , 0.0125420 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:16:23.107-0400: [GC [ParNew: 228272K->5603K(249216K), 0.0055890 secs] 907946K->685782K(8360960K) icms_dc=0 , 0.0057840 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
2012-10-19T13:16:39.103-0400: [GC [ParNew: 227171K->5524K(249216K), 0.0091290 secs] 907350K->686432K(8360960K) icms_dc=0 , 0.0093300 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:16:56.706-0400: [GC [ParNew: 227092K->4851K(249216K), 0.0101610 secs] 908000K->686293K(8360960K) icms_dc=0 , 0.0103500 secs] [Times: user=0.10 sys=0.02, real=0.02 secs] 
